"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.201432758212139,0.0607734540083597,0.237142857142857,0.133469387755102,0.251836734693878,0.118367346938776,2.35916204677022,9.16221706857287,0.857622807757366,0.234357104289443,0.242448979591837,0.201432758212139,0.128110703464271,0.0475247524752475,0.27906976744186,0.75,0.0234375,4.5703125,4.546875,0.0933318710243475,"male"
0.193130845107598,0.0617497305124673,0.198130841121495,0.134953271028037,0.250093457943925,0.115140186915888,2.0702904960672,7.7300620706282,0.883726386872129,0.346877116976997,0.122990654205607,0.193130845107598,0.137262408715202,0.0474777448071217,0.27906976744186,1.22956730769231,0.0234375,5.2734375,5.25,0.144021739130435,"male"
0.204714748216522,0.0625602365879374,0.240104575163399,0.13359477124183,0.257307189542484,0.123712418300654,2.27740063858631,7.72592967715634,0.863854472798312,0.302391801205159,0.258771241830065,0.204714748216522,0.133749761112374,0.0470588235294118,0.27906976744186,0.81796875,0.0234375,9.09375,9.0703125,0.0562466197944835,"male"
0.198218184038285,0.0603694532865518,0.194858934169279,0.137805642633229,0.258056426332288,0.12025078369906,2.58701945739938,12.2381224549468,0.857448120823335,0.217783012253432,0.258495297805643,0.198218184038285,0.130345111556851,0.0537513997760358,0.27906976744186,0.552379261363636,0.0234375,1.7109375,1.6875,0.144444444444444,"male"
0.201212899571603,0.0645320336986551,0.235215053763441,0.133602150537634,0.261559139784946,0.127956989247312,2.34325589284417,9.46248516862964,0.869066229659812,0.288968221929093,0.267956989247312,0.201212899571603,0.127005215508506,0.0470127326150832,0.277456647398844,0.964092548076923,0.0234375,4.125,4.1015625,0.10547619047619,"male"
0.193778466762927,0.0592493520196929,0.184405286343612,0.136916299559471,0.250396475770925,0.113480176211454,1.56175169424882,5.19940801212156,0.901081373826175,0.318024787465298,0.241453744493392,0.193778466762927,0.136479520363097,0.0469667318982388,0.277456647398844,1.0905997983871,0.0234375,4.8515625,4.828125,0.117122683142101,"male"
0.196771869126212,0.0607033666938249,0.229968652037618,0.129905956112853,0.248401253918495,0.118495297805643,2.21842240046465,8.86774076196884,0.863990762895393,0.236075134033731,0.121128526645768,0.196771869126212,0.127057221606222,0.0489795918367347,0.277456647398844,0.91064453125,0.0234375,7.3359375,7.3125,0.0772714604236343,"male"
0.202016037384951,0.0625512821509667,0.233775372124493,0.133369418132612,0.258403247631935,0.125033829499323,2.13211585183673,7.58843793991348,0.872073985776044,0.283256987939171,0.262949932341001,0.202016037384951,0.121069122824569,0.0469667318982388,0.277456647398844,0.898142688679245,0.0234375,8.4609375,8.4375,0.0857709750566893,"male"
0.196944809516705,0.0618798280392983,0.213970149253731,0.138328358208955,0.254925373134328,0.116597014925373,1.66805533995077,5.1039823591759,0.876257459816652,0.267148167983231,0.250328358208955,0.196944809516705,0.127932395963503,0.0537513997760358,0.277456647398844,1.0396875,0.140625,4.734375,4.59375,0.128826530612245,"male"
0.206995718174143,0.061346296510136,0.219346049046322,0.147629427792916,0.266648501362398,0.119019073569482,2.30077227603932,8.05928059268799,0.875590879836599,0.290091572128083,0.268555858310627,0.206995718174143,0.133469807932627,0.0476663356504469,0.258064516129032,1.22626768867925,0.1640625,5.2734375,5.109375,0.144916682269238,"male"
0.195542428443288,0.0626720474972339,0.184885496183206,0.138931297709924,0.259338422391858,0.120407124681934,2.3251234336518,9.79275301119882,0.885539126843881,0.346797536884484,0.269669211195929,0.195542428443288,0.135178950729483,0.0471512770137525,0.27906976744186,0.530078125,0.0234375,3.84375,3.8203125,0.0812354558916861,"male"
0.200717123947852,0.0627864870326605,0.230063694267516,0.135987261146497,0.259044585987261,0.123057324840764,1.60109390706501,4.53110047104263,0.871437129378547,0.258167142330527,0.26796178343949,0.200717123947852,0.120979896738204,0.0470127326150832,0.27906976744186,0.667220744680851,0.0234375,3.515625,3.4921875,0.100372856077554,"male"
0.195680245872179,0.0595886558913713,0.221933842239186,0.130025445292621,0.248295165394402,0.118269720101781,2.47742609845841,9.3613522216867,0.88076300701501,0.314705322502852,0.240814249363868,0.195680245872179,0.125406012986971,0.0542986425339367,0.277456647398844,1.09114583333333,0.0234375,5.390625,5.3671875,0.148198689956332,"male"
0.194573737313354,0.0604711482915188,0.19078431372549,0.137254901960784,0.252091503267974,0.11483660130719,1.41353454178202,4.28891346132578,0.895305645435504,0.33022923955325,0.129019607843137,0.194573737313354,0.134377532229812,0.0469208211143695,0.277456647398844,0.62578125,0.1640625,4.1015625,3.9375,0.0520408163265306,"male"
0.193500483678086,0.0597556269225771,0.205846599131693,0.13493487698987,0.248798842257598,0.113863965267728,1.90869581410251,6.73128684334862,0.884480807017091,0.294634598924826,0.119536903039074,0.193500483678086,0.135166577226121,0.0471512770137525,0.27906976744186,1.29672475961538,0.0234375,4.9921875,4.96875,0.145937620331151,"male"
0.194216906384828,0.0657052948003781,0.191339648173207,0.133748308525034,0.259539918809202,0.125791610284168,2.35055787419005,9.29922848045192,0.89332363253564,0.403050153703496,0.26105548037889,0.194216906384828,0.126158677324859,0.047808764940239,0.27906976744186,1.10286458333333,0.0234375,5.015625,4.9921875,0.184319248826291,"male"
0.195192957404861,0.060882598602113,0.207221510883483,0.136235595390525,0.250601792573624,0.114366197183099,1.90440420155893,6.72939105896896,0.895848803617801,0.358281420837977,0.247733674775928,0.195192957404861,0.135050060755138,0.0469667318982388,0.27906976744186,1.44886363636364,0.0234375,10.078125,10.0546875,0.115598687027258,"male"
0.202811910702509,0.0609356831587445,0.232316076294278,0.137711171662125,0.256730245231608,0.119019073569482,2.22324808473716,7.69642560373023,0.872304426557622,0.28403728577702,0.256730245231608,0.202811910702509,0.138274127268838,0.0494335736354274,0.277456647398844,0.734964622641509,0.0234375,2.765625,2.7421875,0.123397435897436,"male"
0.196095993562942,0.062070685722953,0.226296743063932,0.131724969843185,0.250952955367913,0.119227985524729,2.35432066501498,8.95586389349262,0.877975997831657,0.316973273890002,0.242509047044632,0.196095993562942,0.132836808705566,0.0473372781065089,0.277456647398844,1.51939655172414,0.0234375,9.703125,9.6796875,0.115510611024071,"male"
0.199340870080559,0.0602905940517368,0.232136752136752,0.135213675213675,0.252079772079772,0.116866096866097,1.97035563769748,6.83508574529266,0.873595162278687,0.27230798031512,0.126438746438746,0.199340870080559,0.13552803237138,0.0471976401179941,0.27906976744186,0.818317819148936,0.0234375,5.015625,4.9921875,0.0838668373879641,"male"
0.200986402103222,0.0623538331997322,0.233125925925926,0.13522962962963,0.2576,0.12237037037037,2.05747065832538,7.16613163384363,0.874187076660463,0.273485356612918,0.2688,0.200986402103222,0.134594208653127,0.049792531120332,0.27906976744186,1.21875,0.0234375,11.2734375,11.25,0.0889351851851852,"male"
0.202133830124951,0.0616975426238856,0.238561549100968,0.136320885200553,0.256763485477178,0.120442600276625,2.03140086716986,6.76766823925195,0.860176549409137,0.239341770058283,0.245532503457815,0.202133830124951,0.121551652708033,0.0472906403940887,0.253968253968254,0.894191576086957,0.0234375,10.453125,10.4296875,0.0806375751241181,"male"
0.196254708074533,0.0627645756067604,0.206083213773314,0.136585365853659,0.256298421807747,0.119713055954089,1.8763768031144,5.79721735065035,0.866952740828299,0.273607014123361,0.122926829268293,0.196254708074533,0.123262124650891,0.0470588235294118,0.252631578947368,1.11040683962264,0.0234375,7.2890625,7.265625,0.0682479443390259,"male"
0.189172238176716,0.0573215075617022,0.16465671641791,0.142925373134328,0.254925373134328,0.112,1.61268181931688,4.6766415086968,0.873848245787385,0.243626984973453,0.263283582089552,0.189172238176716,0.132000651617652,0.0471050049067713,0.27906976744186,0.52171875,0.0234375,2.15625,2.1328125,0.0977564102564103,"male"
0.198480469141478,0.063196896132067,0.199936808846761,0.137124802527646,0.258325434439179,0.121200631911532,2.46433041711692,10.0590331138593,0.861033308296155,0.275470529128677,0.256556082148499,0.198480469141478,0.132247245301781,0.0494845360824742,0.266666666666667,1.44497282608696,0.140625,12.0234375,11.8828125,0.0953320184089415,"male"
0.196316075921364,0.0636973087030389,0.1750531107739,0.138937784522003,0.26257966616085,0.123641881638847,2.23422227782846,7.91353872432551,0.871227658865743,0.331613105690415,0.135538694992413,0.196316075921364,0.140195229917562,0.0469667318982388,0.275862068965517,1.55881485849057,0.0234375,5.390625,5.3671875,0.166452607243771,"male"
0.205059568020988,0.0629320231680573,0.235652173913043,0.136521739130435,0.26304347826087,0.126521739130435,2.04920014916154,7.26311720918896,0.877070687059971,0.291566887307786,0.269130434782609,0.205059568020988,0.125847386481074,0.0474308300395257,0.274285714285714,1.04953125,0.0234375,4.734375,4.7109375,0.120957711442786,"male"
0.20296544797449,0.0640115388765503,0.229193548387097,0.139247311827957,0.263440860215054,0.124193548387097,2.33317317180209,8.51988923826738,0.869846142821562,0.309446857378282,0.278870967741935,0.20296544797449,0.128287344285565,0.0471976401179941,0.277456647398844,1.03543526785714,0.0234375,5.0859375,5.0625,0.106570512820513,"male"
0.204047886184014,0.0613423777103191,0.2362100456621,0.135844748858447,0.258904109589041,0.123059360730594,1.79424292767012,5.46187988829351,0.862675796218619,0.222308830955807,0.121780821917808,0.204047886184014,0.125373986263125,0.049740932642487,0.27906976744186,0.565625,0.0234375,2.8125,2.7890625,0.0959511077158136,"male"
0.200455871607191,0.0621473902002357,0.230315789473684,0.137684210526316,0.258105263157895,0.120421052631579,2.13322313127486,8.13215669483883,0.874633116697633,0.277665090896756,0.258947368421053,0.200455871607191,0.134514387562921,0.0487804878048781,0.27906976744186,0.610809948979592,0.0234375,3.234375,3.2109375,0.101872421453507,"male"
0.194580482356231,0.0619461490505436,0.177634408602151,0.13510752688172,0.258924731182796,0.123817204301075,1.96988418742019,7.33427794374866,0.883424907286904,0.287794361039188,0.266451612903226,0.194580482356231,0.121185579151693,0.047952047952048,0.277456647398844,1.00130208333333,0.0234375,5.15625,5.1328125,0.0841487279843444,"male"
0.201383385662986,0.0630894990200634,0.234865671641791,0.136238805970149,0.258268656716418,0.122029850746269,1.77500529431253,5.18190169464928,0.869923708440476,0.269621080884427,0.264537313432836,0.201383385662986,0.128463971181548,0.0472906403940887,0.259459459459459,0.905208333333333,0.0234375,4.453125,4.4296875,0.119179894179894,"male"
0.20336143632805,0.0619375990225094,0.235921288014311,0.136243291592129,0.255957066189624,0.119713774597496,1.74318225023987,5.17727503457039,0.876063394402332,0.312363274579361,0.261967799642218,0.20336143632805,0.136017756248386,0.0474777448071217,0.277456647398844,1.52103365384615,0.0234375,7.96875,7.9453125,0.102907711757269,"male"
0.190007671912296,0.0622783889068011,0.195932203389831,0.133220338983051,0.247796610169492,0.114576271186441,1.32160900613429,3.95118862551117,0.905384372409499,0.350615965201055,0.11864406779661,0.190007671912296,0.127213493174059,0.0471050049067713,0.27906976744186,1.13897235576923,0.0234375,4.3828125,4.359375,0.153413353338335,"male"
0.186403500902387,0.062801194770253,0.167216783216783,0.135496503496503,0.249846153846154,0.11434965034965,1.44414468783485,4.77404125092023,0.911353480540158,0.424355197824656,0.149202797202797,0.186403500902387,0.127224270482372,0.0474308300395257,0.27906976744186,1.096875,0.0234375,4.96875,4.9453125,0.103544199464249,"male"
0.190311342191141,0.0612295175360464,0.191111111111111,0.134603174603175,0.246666666666667,0.112063492063492,1.17210478777915,3.20693890542532,0.899915745735414,0.322657967748623,0.113968253968254,0.190311342191141,0.131092307744129,0.0476663356504469,0.27906976744186,1.24131944444444,0.0234375,15.703125,15.6796875,0.0379608868958645,"male"
0.182208695787514,0.0622719942703543,0.163360946745562,0.131218934911243,0.242556213017752,0.111337278106509,1.07845514933825,3.5334557104266,0.922730432340727,0.401103565699315,0.134532544378698,0.182208695787514,0.133067379465617,0.0471512770137525,0.275862068965517,0.949966755319149,0.0234375,4.265625,4.2421875,0.0993093922651934,"male"
0.186224878363279,0.0559639145412805,0.2013196814562,0.125506257110353,0.235085324232082,0.109579067121729,1.63502915641491,5.44038498595788,0.910114604333481,0.396274113205627,0.247508532423208,0.186224878363279,0.128063113529267,0.0476190476190476,0.277456647398844,0.7353515625,0.0234375,2.671875,2.6484375,0.118221012026322,"male"
0.176815551351544,0.0647459556122294,0.177027707808564,0.126599496221662,0.23168765743073,0.105088161209068,0.919203538855704,3.15069122884179,0.949266446635398,0.610953127876494,0.114609571788413,0.176815551351544,0.14180579496198,0.0476663356504469,0.27906976744186,1.00577445652174,0.0234375,6.1640625,6.140625,0.0779863833298948,"male"
0.186074594765626,0.065966266367623,0.192868217054264,0.129612403100775,0.247441860465116,0.117829457364341,1.49691111487071,5.10434986403132,0.92448385741424,0.46318658741138,0.136434108527132,0.186074594765626,0.131363441153192,0.0471050049067713,0.277456647398844,0.675707547169811,0.0234375,4.2890625,4.265625,0.0809434467971053,"male"
0.179134762124061,0.0558623140065268,0.163607843137255,0.142745098039216,0.22802614379085,0.085281045751634,1.93423011291253,7.52537452287168,0.919427144410117,0.45008247850393,0.155555555555556,0.179134762124061,0.130231475379264,0.0488301119023398,0.271186440677966,0.758976063829787,0.0234375,3.8203125,3.796875,0.103988603988604,"male"
0.176361134555719,0.0552985391740175,0.164199743918054,0.127989756722151,0.229449423815621,0.10145966709347,1.36227971167557,4.28285912938148,0.916700176056642,0.416363639096996,0.120819462227913,0.176361134555719,0.141236207401712,0.0470588235294118,0.277456647398844,1.37456597222222,0.0234375,5.25,5.2265625,0.116872197309417,"male"
0.180190967833078,0.0611048487798827,0.178399146211313,0.129092849519744,0.235474919957311,0.106382070437567,0.589787463870279,2.52788039803337,0.942037155298588,0.494260072575673,0.120725720384205,0.180190967833078,0.118432276735734,0.0469208211143695,0.27906976744186,0.729636270491803,0.0234375,3.9375,3.9140625,0.103897468221452,"male"
0.17213011046776,0.0521221920883277,0.169406392694064,0.137442922374429,0.207442922374429,0.07,1.08993392836199,3.99647242263763,0.932482211407518,0.466362753063684,0.148630136986301,0.17213011046776,0.129676972964378,0.0471050049067713,0.27906976744186,0.925117924528302,0.0234375,4.3828125,4.359375,0.131541218637993,"male"
0.181222594206742,0.0597665629406369,0.176699029126214,0.129398058252427,0.239766990291262,0.110368932038835,0.916961275109472,3.55819020199152,0.941124923738646,0.487553488219742,0.246019417475728,0.181222594206742,0.137259431604935,0.0475247524752475,0.275862068965517,1.125,0.0234375,6.1171875,6.09375,0.0678461538461538,"male"
0.174429618000224,0.0664075383721255,0.152727272727273,0.130056818181818,0.232670454545455,0.102613636363636,1.52799501806063,5.23695507598222,0.925296765071848,0.50605727360651,0.144772727272727,0.174429618000224,0.122478853732786,0.0470588235294118,0.274285714285714,1.13643292682927,0.0234375,6.3046875,6.28125,0.0856014047410009,"male"
0.183898547399877,0.0587486004734961,0.198391959798995,0.122412060301508,0.238070351758794,0.115658291457286,2.64444886735185,11.3417119100148,0.90413018356113,0.386429473048052,0.12156783919598,0.183898547399877,0.127810350322358,0.047713717693837,0.27906976744186,1.28350105932203,0.0234375,7.2421875,7.21875,0.123189310689311,"male"
0.18422500621057,0.0523125529620386,0.198369905956113,0.138244514106583,0.224702194357367,0.0864576802507837,1.23013765465955,3.66470626829847,0.911842318667002,0.352112334795857,0.224702194357367,0.18422500621057,0.139464856553876,0.0470588235294118,0.27906976744186,1.01339285714286,0.0234375,4.3125,4.2890625,0.112391079604194,"male"
0.19594886634056,0.060975987263616,0.222408660351827,0.129959404600812,0.251204330175913,0.121244925575101,1.83798631434681,6.06546180415912,0.889852133009696,0.299102228567594,0.259161028416779,0.19594886634056,0.126705319256639,0.0475718533201189,0.27906976744186,0.936458333333333,0.0234375,3.6328125,3.609375,0.117760617760618,"male"
0.183551581444221,0.0529122566160523,0.185812356979405,0.142883295194508,0.222013729977117,0.0791304347826087,1.15145257856419,4.20527625424423,0.924421686145787,0.375796211492736,0.220732265446224,0.183551581444221,0.123960464350214,0.0471512770137525,0.27906976744186,0.77765625,0.0234375,8.015625,7.9921875,0.09125820416143,"male"
0.192132292110784,0.0578181504076473,0.211958041958042,0.131188811188811,0.239370629370629,0.108181818181818,1.11652132882544,3.49216944478418,0.906151252118534,0.319621159042125,0.215874125874126,0.192132292110784,0.131797064788359,0.0476190476190476,0.274285714285714,0.9421875,0.0234375,4.5,4.4765625,0.134904013961606,"male"
0.188848171406987,0.0561331446255043,0.188883610451306,0.140332541567696,0.239429928741093,0.0990973871733967,0.548742705323026,2.29336799966092,0.930408031984892,0.381327538433755,0.114061757719715,0.188848171406987,0.128803421028709,0.0469667318982388,0.27906976744186,1.29765625,0.0234375,7.8046875,7.78125,0.089970995091477,"male"
0.179298898172184,0.0597570587059567,0.208076923076923,0.116153846153846,0.228846153846154,0.112692307692308,2.53698724307924,10.4906346709418,0.884004448085947,0.330104078225459,0.211923076923077,0.179298898172184,0.125719064242178,0.0472906403940887,0.272727272727273,0.96592420212766,0.0234375,7.78125,7.7578125,0.0963957001334926,"male"
0.174076641287695,0.0559882854317371,0.172740315638451,0.123328550932568,0.221750358680057,0.0984218077474892,1.3009446165709,4.03130157898677,0.921562160559834,0.448641507003114,0.227374461979914,0.174076641287695,0.128453661321361,0.0478564307078764,0.277456647398844,1.21728515625,0.0234375,4.125,4.1015625,0.2,"male"
0.179427348773642,0.0567467936882167,0.175099715099715,0.136011396011396,0.229344729344729,0.0933333333333333,0.746617367681609,2.86423793700871,0.937141569998557,0.494147624112438,0.166723646723647,0.179427348773642,0.133980382695343,0.0476663356504469,0.27906976744186,1.2177734375,0.0234375,4.3125,4.2890625,0.186554835430169,"male"
0.175509597475679,0.0621142056712346,0.180254452926209,0.129669211195929,0.223715012722646,0.0940458015267176,1.00386158430947,3.22980461324137,0.9451165986801,0.585704121785397,0.186666666666667,0.175509597475679,0.13510389162204,0.0471512770137525,0.268156424581006,1.04859375,0.0234375,4.453125,4.4296875,0.152777777777778,"male"
0.188789992031002,0.0622715083429715,0.203604938271605,0.126172839506173,0.245086419753086,0.118913580246914,1.27481370507319,3.93890093807148,0.923603342511736,0.464591216254275,0.242320987654321,0.188789992031002,0.115077762471919,0.0471512770137525,0.269662921348315,1.14798677884615,0.0234375,4.921875,4.8984375,0.112657677250979,"male"
0.186968184969685,0.0547035848210998,0.180148588410104,0.141456166419019,0.238811292719168,0.0973551263001486,0.654209225987669,2.46256132031551,0.92393194752213,0.35031804202299,0.24962852897474,0.186968184969685,0.124293935994643,0.0469208211143695,0.266666666666667,1.36835106382979,0.0234375,4.5234375,4.5,0.174669715447154,"male"
0.179639632819003,0.0584980554052244,0.198461538461538,0.119230769230769,0.232307692307692,0.113076923076923,1.85816042567622,6.31735606246254,0.900324571544531,0.38104815507545,0.116153846153846,0.179639632819003,0.118863068721865,0.0484359233097881,0.268156424581006,1.25265957446809,0.0234375,6.65625,6.6328125,0.0916203937405351,"male"
0.178590382611794,0.0561156225330054,0.161966527196653,0.140292887029289,0.232259414225941,0.0919665271966527,2.1929330327648,9.59237679729854,0.920071913007335,0.417513294705876,0.160209205020921,0.178590382611794,0.130910400410711,0.049740932642487,0.27906976744186,1.21300117924528,0.0234375,8.109375,8.0859375,0.0732542819499341,"male"
0.176526922355596,0.0622387410442706,0.184940554821664,0.119841479524439,0.236723910171731,0.116882430647292,1.59984381258623,5.81518476697392,0.92380237353499,0.465291596399431,0.100237780713342,0.176526922355596,0.13657174301769,0.0482897384305835,0.27906976744186,1.17522321428571,0.0234375,11.1328125,11.109375,0.101756451771171,"male"
0.18101999609139,0.0596293927336861,0.163738317757009,0.137570093457944,0.234392523364486,0.0968224299065421,1.54118612878312,5.23134825263393,0.924803115487948,0.468432708346115,0.135700934579439,0.18101999609139,0.139198012669855,0.047244094488189,0.27906976744186,1.43152573529412,0.0234375,5.578125,5.5546875,0.137418488684311,"male"
0.184105806065631,0.0641135479540617,0.197461617195496,0.126100307062436,0.24331627430911,0.117215967246674,0.867346369435387,2.9153163976059,0.932894121270552,0.474110867373388,0.110910951893552,0.184105806065631,0.125775093334152,0.047244094488189,0.27906976744186,0.748139880952381,0.0234375,3.375,3.3515625,0.117531591215802,"male"
0.18228219620958,0.0630299583689097,0.199111111111111,0.121955555555556,0.236859259259259,0.114903703703704,1.48795537734255,5.00603544408938,0.913945499250233,0.431141901007513,0.113244444444444,0.18228219620958,0.121879962179566,0.0479041916167665,0.277456647398844,1.37533244680851,0.0234375,9.3515625,9.328125,0.0984685331419,"male"
0.190812816278692,0.0571781902534219,0.200376028202115,0.139835487661575,0.237226792009401,0.0973913043478261,0.979350824888925,3.6054648088987,0.930393083266909,0.431850646743435,0.115487661574618,0.190812816278692,0.139260426890786,0.0476190476190476,0.277456647398844,0.5869140625,0.0234375,3.75,3.7265625,0.0985849056603774,"male"
0.183459740657013,0.0686480932512807,0.183218116805721,0.129153754469607,0.254970202622169,0.125816448152563,1.73865493954821,6.20562321159678,0.925712679391146,0.508128792353094,0.130488676996424,0.183459740657013,0.128333035270999,0.0483383685800604,0.27906976744186,0.669375,0.0234375,4.3359375,4.3125,0.0892663043478261,"male"
0.191959225705349,0.0638163752086983,0.212787944025834,0.128998923573735,0.251668460710441,0.122669537136706,1.43815409860163,5.31119819079963,0.90575279566741,0.320133063462384,0.110914962325081,0.191959225705349,0.128716699824412,0.0470588235294118,0.271186440677966,0.899364406779661,0.0234375,5.859375,5.8359375,0.0490763052208835,"male"
0.175356876056501,0.0673359690396294,0.179407407407407,0.120296296296296,0.236444444444444,0.116148148148148,0.997495348079271,3.34843978959895,0.949879562782639,0.614717802995704,0.121333333333333,0.175356876056501,0.138120773383251,0.0471050049067713,0.271186440677966,1.21074695121951,0.0234375,4.265625,4.2421875,0.130870165745856,"male"
0.180166008711302,0.0622825773127675,0.160786026200873,0.125633187772926,0.24056768558952,0.114934497816594,1.01880452079774,3.03587396924488,0.917097648227688,0.392966104950481,0.143668122270742,0.180166008711302,0.127775648242521,0.0475718533201189,0.277456647398844,0.954659598214286,0.0234375,3.890625,3.8671875,0.176010101010101,"male"
0.177615380468265,0.0547209033999129,0.171089108910891,0.135841584158416,0.225346534653465,0.0895049504950495,0.978014631971935,3.4982981985068,0.925636115169058,0.409184945551347,0.144950495049505,0.177615380468265,0.131454825179078,0.0487804878048781,0.27906976744186,0.522758152173913,0.0234375,2.953125,2.9296875,0.0939047619047619,"male"
0.177778043900332,0.0534868919313978,0.164043848964677,0.138806333739342,0.223727161997564,0.0849208282582217,1.6521753212083,7.10753675182228,0.917299634004666,0.355974520976737,0.161997563946407,0.177778043900332,0.127352512620468,0.0481927710843374,0.27906976744186,0.951286764705882,0.0234375,4.7578125,4.734375,0.118285232778597,"male"
0.180473579389068,0.0650634928058063,0.19766590389016,0.119496567505721,0.239313501144165,0.119816933638444,2.21692615912692,8.24534798694761,0.91753588578707,0.49957565620967,0.24091533180778,0.180473579389068,0.133699449199414,0.0481927710843374,0.27906976744186,0.789741847826087,0.0234375,3.515625,3.4921875,0.11006711409396,"male"
0.178450002110201,0.0602475110035216,0.162157092614302,0.131957796014068,0.231090269636577,0.0991324736225088,1.23165860186763,4.00284803310389,0.924494623821461,0.441528460714925,0.160187573270809,0.178450002110201,0.133257016021822,0.0474308300395257,0.277456647398844,0.7705078125,0.0234375,3.7734375,3.75,0.10344387755102,"male"
0.167251927404416,0.0702684972472482,0.164293381037567,0.121717352415027,0.231413237924866,0.109695885509839,0.942655202429849,3.05165614593459,0.950311849756126,0.619948819421363,0.248443649373882,0.167251927404416,0.136561709137054,0.048,0.27906976744186,0.749348958333333,0.0234375,4.453125,4.4296875,0.165045229561359,"male"
0.167831708823357,0.0685006888796065,0.157061769616027,0.128547579298831,0.236994991652755,0.108447412353923,1.72517511042719,5.44821711910597,0.930259708544318,0.561159315687946,0.140701168614357,0.167831708823357,0.12681067007937,0.0481444332998997,0.272727272727273,0.58125,0.0234375,4.03125,4.0078125,0.0791193670450636,"male"
0.190887658245079,0.0613992275437281,0.199084406294707,0.131788268955651,0.249957081545064,0.118168812589413,1.27124618651577,4.14215016412633,0.911092419794597,0.367495721649868,0.130586552217454,0.190887658245079,0.120702410172652,0.0470127326150832,0.277456647398844,0.567325367647059,0.0234375,2.109375,2.0859375,0.0657511444028298,"male"
0.144904203721287,0.0827452923171076,0.129261939218524,0.073342981186686,0.241910274963821,0.168567293777135,1.43607339325325,5.09522906285842,0.945096176623519,0.586564820956738,0.268654124457308,0.144904203721287,0.145539828855446,0.0482897384305835,0.27906976744186,0.756696428571429,0.0234375,4.125,4.1015625,0.106493506493506,"male"
0.150558878607985,0.0729890144577236,0.146774193548387,0.102903225806452,0.214838709677419,0.111935483870968,0.875711726490867,3.37973075906094,0.966599344341008,0.702967179426384,0.142903225806452,0.150558878607985,0.132566444854537,0.0471050049067713,0.27906976744186,0.866753472222222,0.0234375,4.40625,4.3828125,0.171954842543078,"male"
0.188128358433656,0.0682073399444487,0.201082802547771,0.129745222929936,0.252802547770701,0.123057324840764,1.3308740911116,3.84705982441949,0.910791221698334,0.428977470051953,0.141783439490446,0.188128358433656,0.129493845577596,0.0469208211143695,0.274285714285714,0.914607558139535,0.0234375,4.265625,4.2421875,0.133588326958493,"male"
0.191013773815853,0.0643230250143439,0.215548317046688,0.126471226927253,0.250206297502714,0.123735070575461,2.28589312882851,9.65767710907302,0.905222446217866,0.394866885501776,0.127079261672096,0.191013773815853,0.12881693684127,0.0471976401179941,0.27906976744186,1.46744791666667,0.0234375,4.9453125,4.921875,0.143722943722944,"male"
0.176848865143153,0.0578134393587591,0.15838036809816,0.129521472392638,0.22640490797546,0.0968834355828221,1.17535557592101,3.86351157029914,0.915841102191535,0.371019944489908,0.105128834355828,0.176848865143153,0.114880852209382,0.0473840078973346,0.265193370165746,1.08606350806452,0.0234375,8.90625,8.8828125,0.0748044253112994,"male"
0.186836097670396,0.0584893011107804,0.207701492537313,0.124537313432836,0.237373134328358,0.112835820895522,2.15951811587223,8.75176512029667,0.902162226514588,0.368383475419369,0.116597014925373,0.186836097670396,0.133291954071939,0.047244094488189,0.27906976744186,0.66796875,0.0234375,3.796875,3.7734375,0.112128146453089,"male"
0.181672726106208,0.0678666108313636,0.206649874055416,0.122367758186398,0.249319899244332,0.126952141057935,2.17029223974443,7.78687701632137,0.901686329127874,0.439172744630478,0.257430730478589,0.181672726106208,0.1256108906152,0.0471050049067713,0.274285714285714,0.630208333333333,0.0234375,4.5,4.4765625,0.0940954043048284,"male"
0.176248964060738,0.0764773078627566,0.189526462395543,0.118161559888579,0.251532033426184,0.133370473537604,2.2588212138127,9.38460398184491,0.940659365910294,0.584654060698305,0.258161559888579,0.176248964060738,0.130734531919769,0.048,0.27906976744186,0.4640625,0.0234375,3.0703125,3.046875,0.0674825174825175,"male"
0.185796247794822,0.0708287394932183,0.202539682539683,0.127301587301587,0.251111111111111,0.123809523809524,1.4775428766869,4.50771067292323,0.92875184747906,0.52121326258314,0.135873015873016,0.185796247794822,0.140387682216878,0.0471512770137525,0.27906976744186,1.14047759433962,0.0234375,4.640625,4.6171875,0.107150739351137,"male"
0.139956894904948,0.0727614495340765,0.126223404255319,0.0763297872340426,0.207765957446809,0.131436170212766,0.608051472045861,2.8100410979557,0.965213677101685,0.694859010044193,0.0997872340425532,0.139956894904948,0.124225754602986,0.0476190476190476,0.272727272727273,0.877554086538462,0.0234375,6.0234375,6,0.103972739361702,"male"
0.182128932261152,0.0582686571116721,0.161430615164521,0.142603719599428,0.237138769670959,0.0945350500715308,2.50521474820203,11.7500919371352,0.908334026669218,0.39758161492313,0.152618025751073,0.182128932261152,0.137326777934193,0.0483870967741936,0.274285714285714,1.39359375,0.0234375,7.4296875,7.40625,0.137383048981838,"male"
